,density,zoom,longitude,latitude,source,rotation
4126,4,20,18.779780079315024,44.8690002605717,google,45
4127,4,20,18.779780079315024,44.8690002605717,google,90
4128,4,20,18.787929544261836,44.87888819157441,google,0
4129,4,20,18.787929544261836,44.87888819157441,google,135
4130,4,20,18.787929544261836,44.87888819157441,google,180
4131,4,20,18.787929544261836,44.87888819157441,google,225
4132,4,20,18.787929544261836,44.87888819157441,google,270
4133,4,20,18.787929544261836,44.87888819157441,google,315
4134,4,20,18.787929544261836,44.87888819157441,google,45
4135,4,20,18.787929544261836,44.87888819157441,google,90
4136,4,20,18.7905030595082,44.878588557301605,google,0
4137,4,20,18.7905030595082,44.878588557301605,google,135
4138,4,20,18.7905030595082,44.878588557301605,google,180
4139,4,20,18.7905030595082,44.878588557301605,google,225
4140,4,20,18.7905030595082,44.878588557301605,google,270
4141,4,20,18.7905030595082,44.878588557301605,google,315
4142,4,20,18.7905030595082,44.878588557301605,google,45
4143,4,20,18.7905030595082,44.878588557301605,google,90
4144,4,20,18.791360897923653,44.878588557301605,google,0
4145,4,20,18.791360897923653,44.878588557301605,google,135
4146,4,20,18.791360897923653,44.878588557301605,google,180
4147,4,20,18.791360897923653,44.878588557301605,google,225
4148,4,20,18.791360897923653,44.878588557301605,google,270
4149,4,20,18.791360897923653,44.878588557301605,google,315
4150,4,20,18.791360897923653,44.878588557301605,google,45
4151,4,20,18.791360897923653,44.878588557301605,google,90
4152,4,20,18.791789817131377,44.87049843193575,google,0
4153,4,20,18.791789817131377,44.87049843193575,google,135
4154,4,20,18.791789817131377,44.87049843193575,google,180
4155,4,20,18.791789817131377,44.87049843193575,google,225
4156,4,20,18.791789817131377,44.87049843193575,google,270
4157,4,20,18.791789817131377,44.87049843193575,google,315
4158,4,20,18.791789817131377,44.87049843193575,google,45
4159,4,20,18.791789817131377,44.87049843193575,google,90
4160,4,20,18.792218736339105,44.868700626298896,google,0
4161,4,20,18.792218736339105,44.868700626298896,google,135
4162,4,20,18.792218736339105,44.868700626298896,google,180
4163,4,20,18.792218736339105,44.868700626298896,google,225
4164,4,20,18.792218736339105,44.868700626298896,google,270
4165,4,20,18.792218736339105,44.868700626298896,google,315
4166,4,20,18.792218736339105,44.868700626298896,google,45
4167,4,20,18.792218736339105,44.868700626298896,google,90
4168,4,20,18.79565009000092,44.86989916339013,google,0
4169,4,20,18.79565009000092,44.86989916339013,google,135
4170,4,20,18.79565009000092,44.86989916339013,google,180
4171,4,20,18.79565009000092,44.86989916339013,google,225
4172,4,20,18.79565009000092,44.86989916339013,google,270
4173,4,20,18.79565009000092,44.86989916339013,google,315
4174,4,20,18.79565009000092,44.86989916339013,google,45
4175,4,20,18.79565009000092,44.86989916339013,google,90
4176,4,20,18.799510362870464,43.938336209225646,google,0
4177,4,20,18.799510362870464,43.938336209225646,google,135
4178,4,20,18.799510362870464,43.938336209225646,google,180
4179,4,20,18.799510362870464,43.938336209225646,google,225
4180,4,20,18.799510362870464,43.938336209225646,google,270
4181,4,20,18.799510362870464,43.938336209225646,google,315
4182,4,20,18.799510362870464,43.938336209225646,google,45
4183,4,20,18.799510362870464,43.938336209225646,google,90
4184,4,20,18.80036820128592,43.937736940680026,google,0
4185,4,20,18.80036820128592,43.937736940680026,google,135
4186,4,20,18.80036820128592,43.937736940680026,google,180
4187,4,20,18.80036820128592,43.937736940680026,google,225
4188,4,20,18.80036820128592,43.937736940680026,google,270
4189,4,20,18.80036820128592,43.937736940680026,google,315
4190,4,20,18.80036820128592,43.937736940680026,google,45
4191,4,20,18.80036820128592,43.937736940680026,google,90
4192,4,20,18.80036820128592,44.86091013520585,google,0
4193,4,20,18.80036820128592,44.86091013520585,google,135
4194,4,20,18.80036820128592,44.86091013520585,google,180
4195,4,20,18.80036820128592,44.86091013520585,google,225
4196,4,20,18.80036820128592,44.86091013520585,google,270
4197,4,20,18.80036820128592,44.86091013520585,google,315
4198,4,20,18.80036820128592,44.86091013520585,google,45
4199,4,20,18.80036820128592,44.86091013520585,google,90
4200,4,20,18.8016549589091,44.86091013520585,google,0
4201,4,20,18.8016549589091,44.86091013520585,google,135
4202,4,20,18.8016549589091,44.86091013520585,google,180
4203,4,20,18.8016549589091,44.86091013520585,google,225
4204,4,20,18.8016549589091,44.86091013520585,google,270
4205,4,20,18.8016549589091,44.86091013520585,google,315
4206,4,20,18.8016549589091,44.86091013520585,google,45
4207,4,20,18.8016549589091,44.86091013520585,google,90
4208,4,20,18.80208387811683,44.8624083065699,google,0
4209,4,20,18.80208387811683,44.8624083065699,google,135
4210,4,20,18.80208387811683,44.8624083065699,google,180
4211,4,20,18.80208387811683,44.8624083065699,google,225
4212,4,20,18.80208387811683,44.8624083065699,google,270
4213,4,20,18.80208387811683,44.8624083065699,google,315
4214,4,20,18.80208387811683,44.8624083065699,google,45
4215,4,20,18.80208387811683,44.8624083065699,google,90
4216,4,20,18.80337063574001,43.939834380589694,google,0
4217,4,20,18.80337063574001,43.939834380589694,google,135
4218,4,20,18.80337063574001,43.939834380589694,google,180
4219,4,20,18.80337063574001,43.939834380589694,google,225
4220,4,20,18.80337063574001,43.939834380589694,google,270
4221,4,20,18.80337063574001,43.939834380589694,google,315
4222,4,20,18.80337063574001,43.939834380589694,google,45
4223,4,20,18.80337063574001,43.939834380589694,google,90
4224,4,20,18.803799554947734,43.939235112044074,google,0
4225,4,20,18.803799554947734,43.939235112044074,google,135
4226,4,20,18.803799554947734,43.939235112044074,google,180
4227,4,20,18.803799554947734,43.939235112044074,google,225
4228,4,20,18.803799554947734,43.939235112044074,google,270
4229,4,20,18.803799554947734,43.939235112044074,google,315
4230,4,20,18.803799554947734,43.939235112044074,google,45
4231,4,20,18.803799554947734,43.939235112044074,google,90
4232,4,20,18.806373070194095,43.93893547777127,google,0
4233,4,20,18.806373070194095,43.93893547777127,google,135
4234,4,20,18.806373070194095,43.93893547777127,google,180
4235,4,20,18.806373070194095,43.93893547777127,google,225
4236,4,20,18.806373070194095,43.93893547777127,google,270
4237,4,20,18.806373070194095,43.93893547777127,google,315
4238,4,20,18.806373070194095,43.93893547777127,google,45
4239,4,20,18.806373070194095,43.93893547777127,google,90
4240,4,20,18.806373070194095,43.9401340148625,google,0
4241,4,20,18.806373070194095,43.9401340148625,google,135
4242,4,20,18.806373070194095,43.9401340148625,google,180
4243,4,20,18.806373070194095,43.9401340148625,google,225
4244,4,20,18.806373070194095,43.9401340148625,google,270
4245,4,20,18.806373070194095,43.9401340148625,google,315
4246,4,20,18.806373070194095,43.9401340148625,google,45
4247,4,20,18.806373070194095,43.9401340148625,google,90
4248,4,20,18.808517666232728,44.87409404320946,google,0
4249,4,20,18.808517666232728,44.87409404320946,google,135
4250,4,20,18.808517666232728,44.87409404320946,google,180
4251,4,20,18.808517666232728,44.87409404320946,google,225
4252,4,20,18.808517666232728,44.87409404320946,google,270
4253,4,20,18.808517666232728,44.87409404320946,google,315
4254,4,20,18.808517666232728,44.87409404320946,google,45
4255,4,20,18.808517666232728,44.87409404320946,google,90
4256,4,20,18.808946585440456,44.860310866660235,google,0
4257,4,20,18.808946585440456,44.860310866660235,google,135
4258,4,20,18.808946585440456,44.860310866660235,google,180
4259,4,20,18.808946585440456,44.860310866660235,google,225
4260,4,20,18.808946585440456,44.860310866660235,google,270
4261,4,20,18.808946585440456,44.860310866660235,google,315
4262,4,20,18.808946585440456,44.860310866660235,google,45
4263,4,20,18.808946585440456,44.860310866660235,google,90
4264,4,20,18.808946585440456,44.873794408936654,google,0
4265,4,20,18.808946585440456,44.873794408936654,google,135
4266,4,20,18.808946585440456,44.873794408936654,google,180
4267,4,20,18.808946585440456,44.873794408936654,google,225
4268,4,20,18.808946585440456,44.873794408936654,google,270
4269,4,20,18.808946585440456,44.873794408936654,google,315
4270,4,20,18.808946585440456,44.873794408936654,google,45
4271,4,20,18.808946585440456,44.873794408936654,google,90
4272,4,20,18.809375504648184,44.86210867229709,google,0
4273,4,20,18.809375504648184,44.86210867229709,google,135
4274,4,20,18.809375504648184,44.86210867229709,google,180
4275,4,20,18.809375504648184,44.86210867229709,google,225
4276,4,20,18.809375504648184,44.86210867229709,google,270
4277,4,20,18.809375504648184,44.86210867229709,google,315
4278,4,20,18.809375504648184,44.86210867229709,google,45
4279,4,20,18.809375504648184,44.86210867229709,google,90
4280,4,20,18.811091181479092,44.86120976947866,google,0
4281,4,20,18.811091181479092,44.86120976947866,google,135
4282,4,20,18.811091181479092,44.86120976947866,google,180
4283,4,20,18.811091181479092,44.86120976947866,google,225
4284,4,20,18.811091181479092,44.86120976947866,google,270
4285,4,20,18.811091181479092,44.86120976947866,google,315
4286,4,20,18.811091181479092,44.86120976947866,google,45
4287,4,20,18.811091181479092,44.86120976947866,google,90
4288,4,20,18.811091181479092,44.868101357753275,google,0
4289,4,20,18.811091181479092,44.868101357753275,google,135
4290,4,20,18.811091181479092,44.868101357753275,google,180
4291,4,20,18.811091181479092,44.868101357753275,google,225
4292,4,20,18.811091181479092,44.868101357753275,google,270
4293,4,20,18.811091181479092,44.868101357753275,google,315
4294,4,20,18.811091181479092,44.868101357753275,google,45
4295,4,20,18.811091181479092,44.868101357753275,google,90
4296,4,20,18.811091181479092,44.87439367748227,google,0
4297,4,20,18.811091181479092,44.87439367748227,google,135
4298,4,20,18.811091181479092,44.87439367748227,google,180
4299,4,20,18.811091181479092,44.87439367748227,google,225
4300,4,20,18.811091181479092,44.87439367748227,google,270
4301,4,20,18.811091181479092,44.87439367748227,google,315
4302,4,20,18.811091181479092,44.87439367748227,google,45
4303,4,20,18.811091181479092,44.87439367748227,google,90
4304,4,20,18.81194901989455,44.856415621113705,google,0
4305,4,20,18.81194901989455,44.856415621113705,google,135
4306,4,20,18.81194901989455,44.856415621113705,google,180
4307,4,20,18.81194901989455,44.856415621113705,google,225
4308,4,20,18.81194901989455,44.856415621113705,google,270
4309,4,20,18.81194901989455,44.856415621113705,google,315
4310,4,20,18.81194901989455,44.856415621113705,google,45
4311,4,20,18.81194901989455,44.856415621113705,google,90
4312,4,20,18.81194901989455,44.859711598114615,google,0
4313,4,20,18.81194901989455,44.859711598114615,google,135
4314,4,20,18.81194901989455,44.859711598114615,google,180
4315,4,20,18.81194901989455,44.859711598114615,google,225
4316,4,20,18.81194901989455,44.859711598114615,google,270
4317,4,20,18.81194901989455,44.859711598114615,google,315
4318,4,20,18.81194901989455,44.859711598114615,google,45
4319,4,20,18.81194901989455,44.859711598114615,google,90
4320,4,20,18.812377939102273,44.86001123238742,google,0
4321,4,20,18.812377939102273,44.86001123238742,google,135
4322,4,20,18.812377939102273,44.86001123238742,google,180
4323,4,20,18.812377939102273,44.86001123238742,google,225
4324,4,20,18.812377939102273,44.86001123238742,google,270
4325,4,20,18.812377939102273,44.86001123238742,google,315
4326,4,20,18.812377939102273,44.86001123238742,google,45
4327,4,20,18.812377939102273,44.86001123238742,google,90
4328,4,20,18.81280685831,44.85461781547685,google,0
4329,4,20,18.81280685831,44.85461781547685,google,135
4330,4,20,18.81280685831,44.85461781547685,google,180
4331,4,20,18.81280685831,44.85461781547685,google,225
4332,4,20,18.81280685831,44.85461781547685,google,270
4333,4,20,18.81280685831,44.85461781547685,google,315
4334,4,20,18.81280685831,44.85461781547685,google,45
4335,4,20,18.81280685831,44.85461781547685,google,90
4336,4,20,18.81280685831,44.85581635256809,google,0
4337,4,20,18.81280685831,44.85581635256809,google,135
4338,4,20,18.81280685831,44.85581635256809,google,180
4339,4,20,18.81280685831,44.85581635256809,google,225
4340,4,20,18.81280685831,44.85581635256809,google,270
4341,4,20,18.81280685831,44.85581635256809,google,315
4342,4,20,18.81280685831,44.85581635256809,google,45
4343,4,20,18.81280685831,44.85581635256809,google,90
4344,4,20,18.81280685831,44.86929989484452,google,0
4345,4,20,18.81280685831,44.86929989484452,google,135
4346,4,20,18.81280685831,44.86929989484452,google,180
4347,4,20,18.81280685831,44.86929989484452,google,225
4348,4,20,18.81280685831,44.86929989484452,google,270
4349,4,20,18.81280685831,44.86929989484452,google,315
4350,4,20,18.81280685831,44.86929989484452,google,45
4351,4,20,18.81280685831,44.86929989484452,google,90
4352,4,20,18.81323577751773,44.86150940375147,google,0
4353,4,20,18.81323577751773,44.86150940375147,google,135
4354,4,20,18.81323577751773,44.86150940375147,google,180
4355,4,20,18.81323577751773,44.86150940375147,google,225
4356,4,20,18.81323577751773,44.86150940375147,google,270
4357,4,20,18.81323577751773,44.86150940375147,google,315
4358,4,20,18.81323577751773,44.86150940375147,google,45
4359,4,20,18.81323577751773,44.86150940375147,google,90
4360,4,20,18.81323577751773,44.86929989484452,google,0
4361,4,20,18.81323577751773,44.86929989484452,google,135
4362,4,20,18.81323577751773,44.86929989484452,google,180
4363,4,20,18.81323577751773,44.86929989484452,google,225
4364,4,20,18.81323577751773,44.86929989484452,google,270
4365,4,20,18.81323577751773,44.86929989484452,google,315
4366,4,20,18.81323577751773,44.86929989484452,google,45
4367,4,20,18.81323577751773,44.86929989484452,google,90
4368,4,20,18.81409361593318,44.85731452393213,google,0
4369,4,20,18.81409361593318,44.85731452393213,google,135
4370,4,20,18.81409361593318,44.85731452393213,google,180
4371,4,20,18.81409361593318,44.85731452393213,google,225
4372,4,20,18.81409361593318,44.85731452393213,google,270
4373,4,20,18.81409361593318,44.85731452393213,google,315
4374,4,20,18.81409361593318,44.85731452393213,google,45
4375,4,20,18.81409361593318,44.85731452393213,google,90
4376,4,20,18.81452253514091,44.857014889659325,google,0
4377,4,20,18.81452253514091,44.857014889659325,google,135
4378,4,20,18.81452253514091,44.857014889659325,google,180
4379,4,20,18.81452253514091,44.857014889659325,google,225
4380,4,20,18.81452253514091,44.857014889659325,google,270
4381,4,20,18.81452253514091,44.857014889659325,google,315
4382,4,20,18.81452253514091,44.857014889659325,google,45
4383,4,20,18.81452253514091,44.857014889659325,google,90
4384,4,20,18.814951454348638,44.85971159811461,google,0
4385,4,20,18.814951454348638,44.85971159811461,google,135
4386,4,20,18.814951454348638,44.85971159811461,google,180
4387,4,20,18.814951454348638,44.85971159811461,google,225
4388,4,20,18.814951454348638,44.85971159811461,google,270
4389,4,20,18.814951454348638,44.85971159811461,google,315
4390,4,20,18.814951454348638,44.85971159811461,google,45
4391,4,20,18.814951454348638,44.85971159811461,google,90
4392,4,20,18.816238211971815,44.87409404320946,google,0
4393,4,20,18.816238211971815,44.87409404320946,google,135
4394,4,20,18.816238211971815,44.87409404320946,google,180
4395,4,20,18.816238211971815,44.87409404320946,google,225
